Bo6g083660	Trihelix	AT1G76890.2	2e-46	Trihelix family protein
Bo6g083690	Trihelix	AT1G76880.1	0.0	Trihelix family protein
Bo6g086950	bHLH	AT1G74500.1	7e-48	activation-tagged BRI1(brassinosteroid-insensitive 1)-suppressor 1
Bo6g087550	EIL	AT1G73730.1	0.0	ETHYLENE-INSENSITIVE3-like 3
Bo6g095390	Dof	AT1G69570.1	0.0	Dof family protein
Bo6g095590	WRKY	AT1G69310.2	1e-125	WRKY DNA-binding protein 57
Bo6g099030	CAMTA	AT1G67310.1	0.0	Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domains
Bo6g108530	bHLH	AT1G69010.1	1e-164	BES1-interacting Myc-like protein 2
Bo6g108930	NAC	AT1G69490.1	1e-170	NAC-like, activated by AP3/PI
Bo6g123980	NAC	AT1G79580.1	0.0	NAC family protein
Bo7g003920	CPP	AT2G20110.1	0.0	Tesmin/TSO1-like CXC domain-containing protein
Bo7g019830	SRS	AT1G19790.1	2e-40	SHI-related sequence 7
Bo7g048630	bHLH	AT1G27740.1	1e-80	root hair defective 6-like 4
Bo7g061750	HSF	AT4G18870.1	2e-14	HSF family protein
Bo7g101320	HSF	AT3G51910.1	1e-146	heat shock transcription factor A7A
Bo8g043280	CAMTA	AT4G16150.1	0.0	calmodulin binding;transcription regulators
Bo8g114030	GRAS	AT1G07520.1	0.0	GRAS family protein
Bo8g114670	LBD	AT1G06280.1	1e-107	LOB domain-containing protein 2
Bo9g003610	WRKY	AT4G01250.1	0.0	WRKY family protein
Bo9g004020	bHLH	AT4G01460.1	1e-162	bHLH family protein
Bo9g032270	Nin-like	AT1G64530.1	0.0	Nin-like family protein
Bo9g036910	NAC	AT1G62700.1	1e-132	Arabidopsis NAC domain containing protein 26
Bo9g048720	bZIP	AT1G59530.1	2e-72	basic leucine-zipper 4
Bo9g058970	SBP	AT5G43270.1	0.0	squamosa promoter binding protein-like 2
Bo9g103570	Trihelix	AT2G33550.1	1e-11	Trihelix family protein
Bo9g122170	NAC	AT1G60280.1	7e-34	NAC domain containing protein 23
Bo9g133640	bHLH	AT5G58010.1	1e-171	LJRHL1-like 3
Bo9g135820	NAC	AT2G02450.2	2e-17	NAC domain containing protein 35
Bo9g160170	GRAS	AT5G17490.1	0.0	RGA-like protein 3
Bo9g161770	HSF	AT5G16820.2	0.0	heat shock factor 3
Bo9g181990	E2F/DP	AT5G03415.1	0.0	Transcription factor DP
Bo9g183590	Dof	AT5G02460.1	1e-144	Dof family protein
Bo9g186070	Trihelix	AT5G01380.1	1e-146	Trihelix family protein
Bo4g182310	ARF	AT2G33860.1	0.0	ARF family protein
Bo5g027930	ARF	AT1G19850.1	0.0	ARF family protein
Bo1g021600	B3	AT5G45260.1	1e-163	Disease resistance protein (TIR-NBS-LRR class)
Bo4g154870	B3	AT2G24680.1	9e-71	B3 family protein
Bo4g154910	B3	AT2G24680.1	2e-81	B3 family protein
Bo5g044970	B3	AT1G26680.1	1e-155	B3 family protein
Bo5g116790	B3	AT3G18990.1	0.0	B3 family protein
Bo5g021520	AP2	AT1G16060.1	0.0	ARIA-interacting double AP2 domain protein
Bo1g129710	ERF	AT3G15210.1	4e-93	ethylene responsive element binding factor 4
Bo2g006960	ERF	AT5G05410.1	1e-135	DRE-binding protein 2A
Bo2g016490	ERF	AT5G18450.1	1e-154	ERF family protein
Bo2g018360	ERF	AT5G19790.1	1e-134	related to AP2 11
Bo3g013160	ERF	AT5G18450.1	1e-151	ERF family protein
Bo3g028500	ERF	AT2G35700.1	5e-86	ERF family protein
Bo3g030140	ERF	AT2G36450.1	4e-89	ERF family protein
Bo3g171090	ERF	AT4G32800.1	2e-99	ERF family protein
Bo4g111040	ERF	AT3G57600.1	1e-144	ERF family protein
Bo4g176080	ERF	AT2G31230.1	1e-119	ethylene-responsive element binding factor 15
Bo4g182140	ERF	AT2G33710.1	3e-99	ERF family protein
Bo5g126280	ERF	AT3G16280.1	1e-104	ERF family protein
Bo5g136930	ERF	AT3G11020.1	1e-109	DRE/CRT-binding protein 2B
Bo8g071630	ERF	AT1G71130.1	2e-58	ERF family protein
Bo9g152440	ERF	AT5G19790.1	1e-143	related to AP2 11
Bo3g138650	CO-like	AT1G25440.1	1e-178	B-box type zinc finger protein with CCT domain
Bo4g156090	CO-like	AT2G24790.1	1e-151	CONSTANS-like 3
Bo5g141290	CO-like	AT3G07650.2	0.0	CONSTANS-like 9
Bo9g133400	CO-like	AT5G57660.1	0.0	CONSTANS-like 5
Bo9g163720	CO-like	AT5G15850.1	1e-153	CONSTANS-like 1
Bo1g019180	ARR-B	AT4G18020.3	0.0	ARR-B family protein
Bo2g028820	ARR-B	AT5G58080.1	0.0	response regulator 18
Bo1g138650	G2-like	AT3G13040.1	0.0	G2-like family protein
Bo2g125650	G2-like	AT5G16560.1	4e-17	G2-like family protein
Bo2g151830	G2-like	AT5G29000.2	0.0	G2-like family protein
Bo3g132770	G2-like	AT3G46640.2	0.0	G2-like family protein
Bo6g018370	G2-like	AT1G49560.1	1e-122	G2-like family protein
Bo6g035910	G2-like	AT3G13040.1	1e-111	G2-like family protein
Bo8g054450	G2-like	AT4G28610.1	0.0	phosphate starvation response 1
Bo5g152700	MIKC_MADS	AT3G02310.1	1e-176	MIKC_MADS family protein
Bo6g072840	MIKC_MADS	AT3G57390.1	1e-132	AGAMOUS-like 18
Bo9g014270	MIKC_MADS	AT5G23260.2	1e-132	MIKC_MADS family protein
Bo9g152080	MIKC_MADS	AT5G20240.1	1e-98	MIKC_MADS family protein
Bo01054s010	M-type_MADS	AT5G65080.2	2e-35	MIKC_MADS family protein
Bo1g152200	M-type_MADS	AT3G04100.1	6e-55	AGAMOUS-like 57
Bo2g155830	M-type_MADS	AT5G26650.1	3e-41	AGAMOUS-like 36
Bo4g139260	M-type_MADS	AT5G41200.1	5e-60	AGAMOUS-like 75
Bo5g113750	M-type_MADS	AT5G60440.1	1e-110	AGAMOUS-like 62
Bo6g098600	M-type_MADS	AT5G27090.1	4e-29	AGAMOUS-like 54
Bo6g098880	M-type_MADS	AT5G27070.1	6e-33	AGAMOUS-like 53
Bo7g050040	M-type_MADS	AT2G03710.3	7e-30	MIKC_MADS family protein
Bo9g078450	M-type_MADS	AT5G48670.1	1e-113	AGAMOUS-like 80
Bo4g195580	GRF	AT2G45480.1	1e-179	growth-regulating factor 9
Bo1g117640	HB-other	AT3G18380.3	0.0	sequence-specific DNA binding transcription factors;sequence-specific DNA binding
Bo9g070070	WOX	AT2G01500.1	9e-84	WOX family protein
Bo3g027500	WOX	AT2G33880.1	0.0	homeobox-3
Bo3g099330	HD-ZIP	AT5G65310.1	1e-159	homeobox protein 5
Bo4g149670	HD-ZIP	AT2G22430.1	1e-156	homeobox protein 6
Bo1g051520	HD-ZIP	AT4G17460.1	0.0	Homeobox-leucine zipper protein 4 (HB-4) / HD-ZIP protein
Bo5g063050	HD-ZIP	AT1G30490.1	0.0	HD-ZIP family protein
Bo01482s010	C2H2	AT1G14580.1	1e-38	C2H2-like zinc finger protein
Bo1g114770	C3H	AT3G19360.1	1e-180	C3H family protein
Bo2g007320	C2H2	AT5G06650.1	2e-88	C2H2 family protein
Bo2g168030	C2H2	AT5G67450.1	1e-109	zinc-finger protein 1
Bo3g060560	C3H	AT3G06410.1	0.0	C3H family protein
Bo3g140010	C2H2	AT1G24625.1	1e-127	zinc finger protein 7
Bo3g142840	C2H2	AT1G27730.1	1e-134	salt tolerance zinc finger
Bo4g002280	C3H	AT2G47850.1	0.0	C3H family protein
Bo4g070440	C3H	AT2G28450.2	0.0	C3H family protein
Bo4g195370	C2H2	AT2G45120.1	1e-109	C2H2-like zinc finger protein
Bo5g027940	C3H	AT4G02560.2	9e-06	HB-other family protein
Bo5g052290	C2H2	AT1G27730.1	1e-129	salt tolerance zinc finger
Bo5g087050	LSD	AT1G32540.3	1e-88	lsd one like 1
Bo8g115920	C2H2	AT1G03840.1	0.0	C2H2 family protein
Bo9g059770	C3H	AT5G44260.1	0.0	C3H family protein
Bo9g071560	C2H2	AT2G02070.1	0.0	indeterminate(ID)-domain 5
Bo9g147060	C2H2	AT5G22990.1	1e-117	C2H2-like zinc finger protein
Bo9g154780	C3H	AT5G18550.1	0.0	C3H family protein
Bo9g181760	C2H2	AT5G03740.1	1e-101	histone deacetylase 2C
Bo00828s010	MYB	AT3G18100.1	0.0	myb domain protein 4r1
Bo00835s060	MYB	AT1G56650.1	1e-131	production of anthocyanin pigment 1
Bo1g003420	MYB	AT4G37780.1	1e-159	myb domain protein 87
Bo1g138250	MYB	AT3G13540.1	1e-138	myb domain protein 5
Bo1g144680	MYB	AT3G09230.1	1e-180	myb domain protein 1
Bo2g002350	MYB	AT5G01200.1	1e-137	MYB family protein
Bo2g080900	MYB	AT1G74080.1	1e-152	myb domain protein 122
Bo2g081100	MYB	AT1G74430.1	1e-110	myb domain protein 95
Bo3g062160	MYB	AT3G09230.1	1e-172	myb domain protein 1
Bo3g081880	MYB	AT1G56650.1	1e-123	production of anthocyanin pigment 1
Bo3g171130	MYB	AT4G32730.2	0.0	Homeodomain-like protein
Bo3g179620	MYB	AT5G11510.1	0.0	myb domain protein 3r-4
Bo4g076940	MYB	AT2G26960.1	1e-141	myb domain protein 81
Bo5g045110	MYB	AT1G26780.2	0.0	myb domain protein 117
Bo6g077030	MYB	AT3G60460.1	1e-149	MYB family protein
Bo6g099800	MYB	AT1G66230.1	1e-128	myb domain protein 20
Bo6g099880	MYB	AT1G56650.1	1e-125	production of anthocyanin pigment 1
Bo6g116800	MYB	AT1G73410.1	1e-138	myb domain protein 54
Bo9g004210	MYB	AT4G01680.1	0.0	myb domain protein 55
Bo9g018910	MYB	AT5G65790.1	0.0	myb domain protein 68
Bo9g140750	MYB	AT5G59780.3	1e-146	myb domain protein 59
Bo9g164230	MYB	AT5G15310.1	0.0	myb domain protein 16
Bo01097s0503714:-1	MYB_related	AT4G39160.1	1e-147	MYB_related family protein
Bo1g051550	MYB_related	AT5G47390.1	1e-179	MYB_related family protein
Bo2g070770	MYB_related	AT1G71030.1	5e-83	MYB-like 2
Bo4g106310	MYB_related	AT3G60110.1	0.0	DNA-binding bromodomain-containing protein
Bo6g094990	MYB_related	AT1G70000.2	1e-110	MYB_related family protein
Bo9g110930	MYB_related	AT5G53200.1	4e-56	MYB_related family protein
Bo2g138650	RAV	AT3G25730.1	1e-178	ethylene response DNA binding factor 3
Bo2g061320	RAV	AT1G68840.2	0.0	related to ABI3/VP1 2
Bo3g179890	RAV	AT1G51120.1	0.0	RAV family protein
Bo6g024770	RAV	AT1G51120.1	1e-167	RAV family protein
Bo00285s440	bHLH	AT3G26744.1	0.0	bHLH family protein
Bo00998s020	TCP	AT5G51910.2	1e-125	TCP family protein
Bo01002s040	WRKY	AT5G22570.1	1e-125	WRKY DNA-binding protein 38
Bo01052s010	bHLH	AT3G20640.1	0.0	bHLH family protein
Bo01304s020	Dof	AT4G21050.1	2e-65	Dof-type zinc finger domain-containing protein
Bo01495s010	bHLH	AT3G56970.1	1e-133	bHLH family protein
Bo02373s010457:-1	bHLH	AT3G62090.2	1e-153	phytochrome interacting factor 3-like 2
Bo1g020020	BES1	AT4G18890.1	1e-170	BES1/BZR1 homolog 3
Bo1g023770	ZF-HD	AT3G28920.1	4e-24	homeobox protein 34
Bo1g035810	WRKY	AT4G23550.1	1e-163	WRKY family protein
Bo1g059040	Dof	AT5G39660.1	4e-18	cycling DOF factor 2
Bo1g063720	NAC	AT3G44290.1	0.0	NAC domain containing protein 60
Bo1g091800	NAC	AT1G60300.1	3e-95	NAC family protein
Bo1g093090	NAC	AT1G60240.1	4e-75	NAC family protein
Bo1g107170	Dof	AT3G21270.1	4e-89	DOF zinc finger protein 2
Bo1g114650	bHLH	AT3G19500.1	1e-145	bHLH family protein
Bo1g114840	bZIP	AT3G19290.1	1e-174	ABRE binding factor 4
Bo1g119430	bZIP	AT3G17609.2	1e-69	HY5-homolog
Bo1g128420	NAC	AT3G15510.1	0.0	NAC domain containing protein 2
Bo1g129690	SBP	AT3G15270.1	2e-94	squamosa promoter binding protein-like 5
Bo1g156310	LBD	AT3G02550.1	1e-159	LOB domain-containing protein 41
Bo1g158770	WRKY	AT5G15130.1	1e-156	WRKY DNA-binding protein 72
Bo2g007460	bZIP	AT5G06960.1	0.0	OCS-element binding factor 5
Bo2g015440	NAC	AT5G18270.1	0.0	Arabidopsis NAC domain containing protein 87
Bo2g027110	NAC	AT5G18300.1	8e-14	NAC domain containing protein 88
Bo2g027150	NAC	AT5G18300.1	3e-10	NAC domain containing protein 88
Bo2g028920	bHLH	AT5G58010.1	1e-145	LJRHL1-like 3
Bo2g052630	NAC	AT1G65910.1	0.0	NAC domain containing protein 28
Bo2g057520	CAMTA	AT5G64220.2	2e-15	Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domains
Bo2g057720	bHLH	AT1G68240.1	9e-69	bHLH family protein
Bo2g064630	WRKY	AT1G69810.1	1e-165	WRKY DNA-binding protein 36
Bo2g075130	NAC	AT1G71930.1	0.0	vascular related NAC-domain protein 7
Bo2g079170	LBD	AT1G72980.1	1e-60	LOB domain-containing protein 7
Bo2g080780	bHLH	AT1G73830.1	1e-129	BR enhanced expression 3
Bo2g103370	NAC	AT5G24590.2	9e-19	TCV-interacting protein
Bo2g130010	WRKY	AT5G46350.1	1e-165	WRKY DNA-binding protein 8
Bo2g164130	Dof	AT5G62430.1	1e-158	cycling DOF factor 1
Bo3g032500	WRKY	AT2G38470.1	0.0	WRKY DNA-binding protein 33
Bo3g045060	ZF-HD	AT3G28920.1	6e-27	homeobox protein 34
Bo3g054850	bHLH	AT4G00050.1	0.0	bHLH family protein
Bo3g070170	NAC	AT3G17730.1	8e-17	NAC domain containing protein 57
Bo3g074970	FAR1	AT4G38180.1	6e-08	FAR1-related sequence 5
Bo3g093950	NAC	AT2G18060.1	1e-162	vascular related NAC-domain protein 1
Bo3g132680	GRAS	AT3G46600.3	1e-52	GRAS family protein
Bo3g135950	LBD	AT3G47870.1	1e-125	LOB domain-containing protein 27
Bo3g142890	bHLH	AT1G27740.1	1e-162	root hair defective 6-like 4
Bo3g143320	Dof	AT1G28310.1	1e-127	Dof family protein
Bo3g157380	HSF	AT4G18880.1	0.0	heat shock transcription factor A4A
Bo3g162380	Dof	AT4G21050.1	1e-48	Dof-type zinc finger domain-containing protein
Bo3g175040	Trihelix	AT4G31270.1	1e-142	sequence-specific DNA binding transcription factors
Bo4g006830	bHLH	AT2G46970.1	0.0	phytochrome interacting factor 3-like 1
Bo4g009270	WRKY	AT2G46400.1	1e-144	WRKY DNA-binding protein 46
Bo4g012700	bZIP	AT2G40620.1	0.0	bZIP family protein
Bo4g015800	SBP	AT2G42200.1	0.0	squamosa promoter binding protein-like 9
Bo4g015870	bHLH	AT2G42300.1	1e-142	bHLH family protein
Bo4g016000	LBD	AT2G42430.1	1e-167	lateral organ boundaries-domain 16
Bo4g056260	WRKY	AT2G30590.1	1e-161	WRKY DNA-binding protein 21
Bo4g065830	GRAS	AT2G29065.1	0.0	GRAS family protein
Bo4g065860	GRAS	AT2G29060.1	0.0	GRAS family protein
Bo4g071850	bHLH	AT2G28160.1	0.0	FER-like regulator of iron uptake
Bo4g092630	WRKY	AT1G62300.1	0.0	WRKY family protein
Bo4g105160	BBR-BPC	AT5G42520.1	9e-98	basic pentacysteine 6
Bo4g112690	bZIP	AT3G56850.1	1e-161	ABA-responsive element binding protein 3
Bo4g119810	bZIP	AT3G54620.1	1e-160	basic leucine zipper 25
Bo4g142200	WRKY	AT5G41570.1	1e-100	WRKY DNA-binding protein 24
Bo4g148210	WRKY	AT2G21900.1	1e-94	WRKY DNA-binding protein 59
Bo4g154370	bHLH	AT2G24260.1	1e-172	LJRHL1-like 1
Bo4g165240	GATA	AT1G08010.2	4e-46	GATA transcription factor 11
Bo4g172950	LBD	AT2G30340.1	1e-130	LOB domain-containing protein 13
Bo4g198560	WRKY	AT2G47260.1	1e-145	WRKY DNA-binding protein 23
Bo5g012130	bHLH	AT1G10610.1	0.0	bHLH family protein
Bo5g016510	bHLH	AT1G12860.1	0.0	bHLH family protein
Bo5g017510	Trihelix	AT1G13450.1	0.0	Trihelix family protein
Bo5g058450	Dof	AT1G29160.1	1e-107	Dof family protein
Bo5g065920	Trihelix	AT1G31310.1	1e-154	Trihelix family protein
Bo5g070650	bZIP	AT1G43700.1	1e-164	VIRE2-interacting protein 1
Bo5g085440	NAC	AT1G34180.1	0.0	NAC domain containing protein 16
Bo5g127410	NAC	AT3G15170.1	1e-108	NAC family protein
Bo5g146880	GeBP	AT3G04930.1	0.0	DNA-binding storekeeper protein-related transcriptional regulator
Bo5g153870	WRKY	AT3G01970.1	9e-71	WRKY DNA-binding protein 45
Bo5g156460	WRKY	AT3G01080.1	1e-173	WRKY DNA-binding protein 58
Bo6g036040	NAC	AT1G54330.1	1e-171	NAC domain containing protein 20
Bo6g039630	FAR1	AT1G52520.1	0.0	FAR1-related sequence 6
Bo6g049430	Trihelix	AT1G33240.1	0.0	GT-2-like 1
Bo6g071110	WRKY	AT3G56400.1	1e-137	WRKY DNA-binding protein 70
Bo6g073320	YABBY	AT2G45190.1	1e-142	YABBY family protein
Bo6g083700	Trihelix	AT1G76870.1	1e-130	
Bo6g092570	bHLH	AT1G72210.1	0.0	bHLH family protein
Bo6g097200	bHLH	AT4G28800.1	4e-13	bHLH family protein
Bo6g103720	CAMTA	AT1G67310.1	0.0	Calmodulin-binding transcription activator protein with CG-1 and Ankyrin domains
Bo6g106960	LBD	AT1G68510.1	1e-153	LOB domain-containing protein 42
Bo6g108270	bHLH	AT1G68810.1	0.0	bHLH family protein
Bo6g112840	Whirly	AT1G71260.1	1e-119	WHIRLY 2
Bo6g114440	NAC	AT1G71930.1	0.0	vascular related NAC-domain protein 7
Bo6g116210	NF-YA	AT1G72830.1	2e-65	nuclear factor Y, subunit A3
Bo6g116240	NF-YA	AT1G72830.1	1e-109	nuclear factor Y, subunit A3
Bo7g009980	GRAS	AT4G36710.1	0.0	GRAS family protein
Bo7g011640	NAC	AT2G18060.1	0.0	vascular related NAC-domain protein 1
Bo7g019820	SRS	AT1G19790.1	5e-41	SHI-related sequence 7
Bo7g037540	bHLH	AT3G24140.1	0.0	bHLH family protein
Bo7g039150	bHLH	AT3G23690.1	1e-180	bHLH family protein
Bo7g043420	WRKY	AT1G30650.1	0.0	WRKY DNA-binding protein 14
Bo7g048220	Dof	AT1G28310.2	1e-155	Dof family protein
Bo7g052860	NAC	AT1G25580.1	0.0	NAC family protein
Bo7g087070	ZF-HD	AT3G28917.1	1e-57	mini zinc finger 2
Bo7g092660	GATA	AT5G49300.1	7e-65	GATA transcription factor 16
Bo7g093090	WRKY	AT5G28650.1	0.0	WRKY DNA-binding protein 74
Bo8g020430	HSF	AT1G46264.1	0.0	heat shock transcription factor B4
Bo8g027460	Trihelix	AT1G33240.1	0.0	GT-2-like 1
Bo8g028730	NAC	AT1G32510.1	1e-165	NAC domain containing protein 11
Bo8g047170	GRAS	AT4G17230.1	0.0	SCARECROW-like 13
Bo8g055830	YABBY	AT1G08465.1	1e-118	YABBY family protein
Bo8g112450	YABBY	AT1G08465.1	1e-119	YABBY family protein
Bo8g117560	NAC	AT1G02250.1	8e-75	NAC domain containing protein 5
Bo9g004230	WRKY	AT4G01720.1	0.0	WRKY family protein
Bo9g005970	bZIP	AT4G02640.2	0.0	bZIP family protein
Bo9g019150	LBD	AT5G67420.1	1e-124	LOB domain-containing protein 37
Bo9g026090	bHLH	AT2G18300.2	1e-176	bHLH family protein
Bo9g035460	bHLH	AT1G63650.1	0.0	bHLH family protein
Bo9g038600	WRKY	AT1G62300.1	0.0	WRKY family protein
Bo9g061230	NAC	AT4G01550.1	2e-75	NAC domain containing protein 69
Bo9g064180	WRKY	AT5G46350.1	2e-94	WRKY DNA-binding protein 8
Bo9g065530	bHLH	AT5G46760.1	0.0	bHLH family protein
Bo9g071690	NAC	AT2G02450.2	0.0	NAC domain containing protein 35
Bo9g078130	WRKY	AT4G04450.1	0.0	WRKY family protein
Bo9g083130	GRAS	AT5G52510.1	0.0	SCARECROW-like 8
Bo9g084500	GRAS	AT2G01570.1	9e-35	GRAS family protein
Bo9g086920	bHLH	AT4G09820.1	4e-54	bHLH family protein
Bo9g137270	SBP	AT3G15270.1	1e-97	squamosa promoter binding protein-like 5
Bo9g156240	NAC	AT4G01520.1	1e-11	NAC domain containing protein 67
Bo9g161440	NAC	AT5G17260.1	0.0	NAC domain containing protein 86
Bo9g163480	Nin-like	AT1G18790.1	4e-13	RWP-RK domain-containing protein
Bo9g179040	bZIP	AT2G42380.2	2e-18	bZIP family protein
Bo4g041340	ARF	AT2G33860.1	0.0	ARF family protein
Bo9g055750	ARF	AT1G34410.1	1e-166	auxin response factor 21
Bo9g151530	ARF	AT5G20730.2	0.0	ARF family protein
Bo01079s020	B3	AT2G36080.1	1e-148	B3 family protein
Bo1g115980	B3	AT3G18990.1	0.0	B3 family protein
Bo2g029120	B3	AT5G57720.1	1e-112	B3 family protein
Bo2g100580	B3	AT4G34400.1	1e-117	B3 family protein
Bo3g138400	B3	AT2G24680.1	1e-13	B3 family protein
Bo3g173800	B3	AT4G31610.1	1e-169	B3 family protein
Bo4g058460	B3	AT2G30470.1	0.0	high-level expression of sugar-inducible gene 2
Bo4g154880	B3	AT2G24680.1	4e-93	B3 family protein
Bo7g054160	B3	AT1G26680.1	1e-149	B3 family protein
Bo9g141110	B3	AT5G60130.2	1e-101	B3 family protein
Bo4g070350	AP2	AT2G28550.3	0.0	related to AP2.7
Bo5g105180	AP2	AT3G20840.1	0.0	AP2 family protein
Bo04101s010	ERF	AT1G78080.1	1e-139	related to AP2 4
Bo14558s010	ERF	AT4G18450.1	4e-81	ERF family protein
Bo2g072910	ERF	AT1G71450.1	1e-107	ERF family protein
Bo3g013830	ERF	AT5G19790.1	1e-131	related to AP2 11
Bo3g182770	ERF	AT3G15210.1	7e-61	ethylene responsive element binding factor 4
Bo4g043530	ERF	AT2G33710.1	2e-99	ERF family protein
Bo4g052480	ERF	AT2G31230.1	1e-125	ethylene-responsive element binding factor 15
Bo4g158810	ERF	AT2G25820.1	1e-88	ERF family protein
Bo5g043190	ERF	AT1G25470.2	2e-66	ERF family protein
Bo5g130490	ERF	AT3G14230.2	1e-177	related to AP2 2
Bo6g022410	ERF	AT1G50640.1	3e-78	ethylene responsive element binding factor 3
Bo6g029320	ERF	AT3G15210.1	2e-49	ethylene responsive element binding factor 4
Bo6g046850	ERF	AT1G33760.1	6e-89	ERF family protein
Bo7g048420	ERF	AT1G28160.1	1e-136	ERF family protein
Bo8g114710	ERF	AT1G06160.1	9e-84	octadecanoid-responsive Arabidopsis AP2/ERF 59
Bo8g118250	ERF	AT2G44840.1	6e-40	ethylene-responsive element binding factor 13
Bo9g020380	ERF	AT5G67190.1	1e-102	DREB and EAR motif protein 2
Bo1g002330	DBB	AT4G39070.1	1e-133	DBB family protein
Bo4g052140	DBB	AT2G31380.1	1e-159	salt tolerance homologue
Bo1g157390	CO-like	AT3G02380.1	1e-163	CONSTANS-like 2
Bo1g055180	ARR-B	AT4G16110.1	0.0	response regulator 2
Bo1g153240	G2-like	AT3G04030.3	0.0	G2-like family protein
Bo2g061130	G2-like	AT1G68670.1	1e-157	G2-like family protein
Bo6g107160	G2-like	AT1G68670.1	1e-146	G2-like family protein
Bo7g003410	G2-like	AT2G20570.1	0.0	GBF's pro-rich region-interacting factor 1
Bo7g052870	G2-like	AT1G25550.1	1e-128	G2-like family protein
Bo7g072630	G2-like	AT5G45580.1	1e-174	G2-like family protein
Bo8g035520	G2-like	AT4G13640.1	0.0	G2-like family protein
Bo9g071530	G2-like	AT2G02060.1	2e-88	G2-like family protein
Bo9g163080	G2-like	AT5G16560.1	0.0	G2-like family protein
Bo00962s030	MIKC_MADS	AT4G09960.2	5e-81	MIKC_MADS family protein
Bo3g165710	MIKC_MADS	AT4G22950.1	1e-125	AGAMOUS-like 19
Bo4g102530	MIKC_MADS	AT2G45650.1	2e-85	AGAMOUS-like 6
Bo4g120010	MIKC_MADS	AT3G54340.1	1e-157	MIKC_MADS family protein
Bo7g050020	MIKC_MADS	AT1G24260.2	1e-161	MIKC_MADS family protein
Bo9g074400	MIKC_MADS	AT2G03710.2	1e-149	MIKC_MADS family protein
Bo9g103660	MIKC_MADS	AT5G51860.2	1e-105	MIKC_MADS family protein
Bo04649s0100:594:-1	M-type_MADS	AT5G06500.1	2e-51	AGAMOUS-like 96
Bo11363s010:213:-1	M-type_MADS	AT5G27090.2	9e-20	AGAMOUS-like 54
Bo1g112460	M-type_MADS	AT5G60440.1	1e-110	AGAMOUS-like 62
Bo1g117390	M-type_MADS	AT3G18650.1	6e-84	AGAMOUS-like 103
Bo2g156350	M-type_MADS	AT1G65330.1	6e-37	M-type_MADS family protein
Bo3g071680	M-type_MADS	AT3G18650.1	2e-91	AGAMOUS-like 103
Bo3g157470	M-type_MADS	AT4G18960.1	3e-44	MIKC_MADS family protein
Bo4g017290	M-type_MADS	AT2G42830.1	5e-50	MIKC_MADS family protein
Bo6g115840	M-type_MADS	AT1G72350.1	4e-88	M-type_MADS family protein
Bo9g135720	M-type_MADS	AT5G58890.1	1e-124	AGAMOUS-like 82
Bo9g142570	M-type_MADS	AT5G60440.1	3e-96	AGAMOUS-like 62
Bo1g037590	GRF	AT4G24150.1	1e-154	growth-regulating factor 8
Bo2g044580	GRF	AT5G53660.1	1e-168	growth-regulating factor 7
Bo5g131870	GRF	AT3G13960.1	0.0	growth-regulating factor 5
Bo3g055280	HB-other	AT3G01220.1	2e-22	homeobox protein 20
Bo5g055970	HB-other	AT1G28420.1	0.0	homeobox-1
Bo5g118650	HB-other	AT3G18380.1	0.0	sequence-specific DNA binding transcription factors;sequence-specific DNA binding
Bo1g153650	WOX	AT3G03660.1	1e-148	WUSCHEL related homeobox 11
Bo09314s010	WOX	AT1G20700.1	6e-54	WUSCHEL related homeobox 14
Bo5g030590	WOX	AT1G20700.1	1e-118	WUSCHEL related homeobox 14
Bo9g165360	HD-ZIP	AT5G15150.1	0.0	homeobox 3
Bo1g003130	HD-ZIP	AT4G40060.1	0.0	homeobox protein 16
Bo4g195250	HD-ZIP	AT2G44910.1	1e-141	homeobox-leucine zipper protein 4
Bo4g100070	HD-ZIP	AT3G61890.1	1e-116	homeobox 12
Bo4g197260	HD-ZIP	AT2G46680.1	1e-130	homeobox 7
Bo9g181710	HD-ZIP	AT5G03790.1	4e-97	homeobox 51
Bo9g070030	HD-ZIP	AT2G01430.1	2e-66	homeobox-leucine zipper protein 17
Bo2g068250	TALE	AT1G70510.1	6e-83	KNOTTED-like from Arabidopsis thaliana 2
Bo6g027650	HD-ZIP	AT1G52150.1	0.0	HD-ZIP family protein
Bo4g177910	HD-ZIP	AT1G05230.3	0.0	homeodomain GLABROUS 2
Bo3g128750	HD-ZIP	AT5G60690.1	0.0	HD-ZIP family protein
Bo9g161400	HD-ZIP	AT5G17320.1	0.0	homeodomain GLABROUS 9
Bo6g069620	HD-ZIP	AT5G17320.1	0.0	homeodomain GLABROUS 9
Bo5g114050	HB-PHD	AT3G19510.1	0.0	Homeodomain-like protein with RING/FYVE/PHD-type zinc finger domain
Bo1g063760	C2H2	AT3G44750.1	2e-42	histone deacetylase 3
Bo1g105580	C3H	AT3G21810.1	0.0	C3H family protein
Bo1g113530	C2H2	AT3G19580.2	1e-104	zinc-finger protein 2
Bo1g134920	C2H2	AT3G13810.1	0.0	indeterminate(ID)-domain 11
Bo2g095720	C2H2	AT1G80730.1	1e-121	zinc-finger protein 1
Bo3g070110	C3H	AT2G32930.1	7e-34	zinc finger nuclease 2
Bo3g073180	C3H	AT3G19360.1	1e-175	C3H family protein
